menu_type,breakfast,lunch,dinner,students_present,day_of_week,holiday,rain,exam_day,festival,waste_kg
Festival,Appam,Tomato Rice,Veg Fried Rice,419,Thursday,Yes,Yes,Yes,Yes,16.91
Festival,Dosa,Sambar Rice,Veg Fried Rice,488,Saturday,Yes,Yes,No,No,10.24
Festival,Appam,Veg Biryani,Dosa,384,Saturday,Yes,Yes,No,No,6.96
Regular,Upma,Sambar Rice,Veg Fried Rice,355,Friday,Yes,No,Yes,No,8.64
Special,Dosa,Lemon Rice,Chapathi,423,Friday,No,Yes,No,No,12.68
Special,Idli,Tomato Rice,Veg Fried Rice,395,Tuesday,No,No,No,No,8.52
Regular,Upma,Sambar Rice,Veg Fried Rice,541,Wednesday,Yes,Yes,No,No,10.98
Regular,Idli,Fried Rice,Dosa,538,Sunday,No,Yes,Yes,Yes,22.04
Festival,Pongal,Curd Rice,Veg Fried Rice,564,Friday,No,Yes,No,Yes,17.22
Special,Rava Kichadi,Sambar Rice,Parotta,569,Saturday,Yes,No,No,Yes,14.21
Festival,Pongal,Veg Biryani,Poori,535,Thursday,No,Yes,Yes,Yes,22.51
Special,Dosa,Lemon Rice,Idiyappam,363,Friday,No,Yes,No,Yes,16.65
Regular,Idli,Sambar Rice,Dosa,386,Sunday,No,No,Yes,No,11.15
Festival,Dosa,Lemon Rice,Curd Rice,441,Thursday,No,Yes,Yes,Yes,19.66
Festival,Appam,Veg Biryani,Curd Rice,592,Friday,No,No,Yes,Yes,19.9
Special,Dosa,Lemon Rice,Poori,507,Thursday,Yes,No,No,Yes,13.8
Special,Poori,Tomato Rice,Chapathi,471,Tuesday,Yes,No,Yes,Yes,17.88
Regular,Chapathi,Lemon Rice,Chapathi,601,Sunday,No,Yes,No,No,14.67
Special,Poori,Curd Rice,Veg Fried Rice,456,Tuesday,No,Yes,Yes,Yes,20.98
Special,Appam,Lemon Rice,Curd Rice,552,Tuesday,No,Yes,Yes,Yes,24.66
Festival,Poori,Meals,Chapathi,392,Sunday,Yes,No,No,Yes,9.27
Regular,Appam,Tomato Rice,Parotta,544,Friday,No,Yes,No,No,13.26
Regular,Poori,Veg Biryani,Curd Rice,442,Friday,No,Yes,Yes,Yes,20.24
Special,Idli,Meals,Chapathi,554,Thursday,Yes,Yes,No,Yes,18.36
Festival,Poori,Meals,Parotta,539,Monday,No,No,No,No,9.53
Regular,Dosa,Fried Rice,Poori,631,Thursday,No,No,Yes,Yes,20.44
Festival,Upma,Curd Rice,Chapathi,590,Friday,Yes,No,No,No,8.96
Special,Rava Kichadi,Lemon Rice,Parotta,397,Thursday,No,Yes,Yes,No,14.67
Special,Appam,Meals,Parotta,392,Tuesday,Yes,No,No,Yes,12.02
Festival,Chapathi,Curd Rice,Chapathi,552,Thursday,No,No,No,No,11.69
Special,Upma,Fried Rice,Dosa,482,Sunday,No,No,Yes,No,15.28
Special,Upma,Tomato Rice,Idiyappam,424,Tuesday,No,No,Yes,No,14.97
Festival,Pongal,Sambar Rice,Dosa,441,Sunday,No,Yes,No,Yes,16.26
Regular,Pongal,Lemon Rice,Veg Fried Rice,616,Friday,Yes,Yes,No,No,10.67
Festival,Dosa,Lemon Rice,Curd Rice,425,Monday,No,Yes,Yes,Yes,20.34
Special,Idli,Meals,Poori,559,Sunday,No,Yes,No,Yes,20.88
Festival,Appam,Lemon Rice,Curd Rice,509,Friday,No,No,No,Yes,14.6
Special,Chapathi,Meals,Dosa,382,Tuesday,Yes,No,No,Yes,12.13
Regular,Poori,Lemon Rice,Dosa,557,Thursday,Yes,No,Yes,No,11.58
Special,Dosa,Sambar Rice,Veg Fried Rice,613,Wednesday,No,No,Yes,Yes,24.42
Festival,Appam,Lemon Rice,Dosa,362,Thursday,No,Yes,Yes,No,12.21
Festival,Pongal,Sambar Rice,Poori,601,Wednesday,No,No,No,No,11.19
Special,Appam,Meals,Dosa,414,Thursday,No,Yes,No,No,11.59
Special,Appam,Fried Rice,Parotta,590,Sunday,No,Yes,No,Yes,20.34
Special,Rava Kichadi,Tomato Rice,Dosa,560,Friday,No,No,Yes,Yes,22.27
Regular,Idli,Lemon Rice,Chapathi,561,Monday,No,No,Yes,Yes,20.22
Special,Upma,Tomato Rice,Parotta,481,Saturday,No,Yes,Yes,No,16.75
Special,Pongal,Fried Rice,Chapathi,568,Thursday,Yes,No,Yes,No,15.7
Special,Dosa,Sambar Rice,Veg Fried Rice,499,Sunday,No,Yes,No,Yes,17.73
Special,Rava Kichadi,Tomato Rice,Veg Fried Rice,366,Sunday,No,Yes,No,No,10.95
Festival,Idli,Tomato Rice,Parotta,409,Wednesday,Yes,No,Yes,No,7.85
Regular,Upma,Fried Rice,Chapathi,650,Wednesday,No,Yes,Yes,No,18.52
Festival,Idli,Tomato Rice,Idiyappam,388,Saturday,Yes,No,No,No,5.38
Regular,Chapathi,Curd Rice,Veg Fried Rice,599,Saturday,Yes,No,No,Yes,14.17
Festival,Chapathi,Tomato Rice,Veg Fried Rice,422,Tuesday,Yes,No,No,Yes,10.38
Special,Poori,Lemon Rice,Parotta,599,Friday,No,Yes,No,Yes,22.05
Regular,Upma,Fried Rice,Chapathi,406,Wednesday,No,Yes,Yes,No,12.79
Special,Dosa,Curd Rice,Veg Fried Rice,440,Monday,No,No,Yes,Yes,18.73
Regular,Pongal,Meals,Parotta,621,Sunday,No,Yes,No,Yes,20.68
Regular,Chapathi,Lemon Rice,Dosa,519,Wednesday,Yes,No,No,No,7.63
Regular,Idli,Lemon Rice,Curd Rice,613,Thursday,No,Yes,No,No,14.73
Festival,Chapathi,Sambar Rice,Dosa,516,Sunday,No,Yes,No,Yes,17.17
Regular,Dosa,Curd Rice,Curd Rice,491,Saturday,No,Yes,No,No,11.35
Festival,Rava Kichadi,Lemon Rice,Dosa,575,Tuesday,Yes,Yes,No,No,9.12
Regular,Dosa,Veg Biryani,Parotta,612,Monday,No,Yes,Yes,Yes,23.57
Special,Dosa,Sambar Rice,Chapathi,466,Tuesday,Yes,Yes,Yes,Yes,20.36
Festival,Idli,Fried Rice,Chapathi,446,Wednesday,Yes,No,Yes,Yes,15.84
Regular,Idli,Fried Rice,Parotta,553,Thursday,No,Yes,Yes,Yes,22.43
Regular,Rava Kichadi,Meals,Idiyappam,522,Friday,No,Yes,No,No,12.68
Regular,Upma,Sambar Rice,Curd Rice,526,Saturday,No,No,Yes,No,13.75
Regular,Appam,Meals,Poori,351,Thursday,Yes,Yes,Yes,No,9.89
Festival,Upma,Veg Biryani,Poori,525,Thursday,Yes,No,No,Yes,11.41
Festival,Poori,Veg Biryani,Poori,361,Tuesday,No,Yes,Yes,No,11.85
Festival,Upma,Veg Biryani,Parotta,537,Friday,No,Yes,Yes,No,16.02
Regular,Idli,Meals,Veg Fried Rice,475,Friday,No,Yes,Yes,No,16.08
Regular,Chapathi,Sambar Rice,Parotta,394,Friday,Yes,No,Yes,No,7.76
Special,Poori,Curd Rice,Parotta,627,Sunday,Yes,No,No,No,12.36
Festival,Appam,Tomato Rice,Veg Fried Rice,603,Wednesday,No,Yes,Yes,No,19.17
Regular,Upma,Curd Rice,Veg Fried Rice,581,Sunday,Yes,Yes,Yes,No,16.07
Festival,Appam,Tomato Rice,Poori,605,Friday,Yes,No,No,Yes,15.39
Regular,Appam,Tomato Rice,Poori,439,Monday,Yes,Yes,No,Yes,11.65
Festival,Appam,Fried Rice,Parotta,356,Sunday,Yes,Yes,No,Yes,9.98
Special,Idli,Tomato Rice,Dosa,630,Friday,Yes,Yes,No,Yes,18.23
Special,Pongal,Curd Rice,Parotta,438,Tuesday,Yes,No,Yes,No,11.43
Special,Poori,Veg Biryani,Poori,427,Sunday,Yes,No,Yes,Yes,16.63
Festival,Poori,Lemon Rice,Chapathi,540,Saturday,Yes,Yes,No,No,9.11
Special,Chapathi,Veg Biryani,Chapathi,622,Tuesday,Yes,No,Yes,No,14.91
Festival,Upma,Curd Rice,Dosa,576,Saturday,Yes,No,Yes,Yes,16.06
Festival,Rava Kichadi,Tomato Rice,Curd Rice,566,Thursday,No,Yes,Yes,No,18.14
Special,Rava Kichadi,Curd Rice,Veg Fried Rice,395,Thursday,Yes,No,Yes,No,11.38
Special,Poori,Meals,Poori,453,Sunday,Yes,Yes,Yes,No,15.52
Special,Dosa,Fried Rice,Poori,535,Tuesday,Yes,No,Yes,No,13.75
Regular,Idli,Veg Biryani,Poori,561,Tuesday,Yes,Yes,No,Yes,16.43
Regular,Rava Kichadi,Lemon Rice,Veg Fried Rice,532,Sunday,Yes,No,No,Yes,12.3
Special,Poori,Veg Biryani,Idiyappam,460,Tuesday,No,Yes,Yes,No,17.54
Special,Poori,Tomato Rice,Curd Rice,369,Saturday,Yes,No,Yes,No,10.68
Regular,Idli,Curd Rice,Curd Rice,382,Thursday,Yes,No,No,No,6.02
Special,Poori,Tomato Rice,Parotta,440,Monday,No,Yes,Yes,Yes,20.91
Special,Poori,Sambar Rice,Poori,643,Saturday,Yes,Yes,Yes,No,16.82
Festival,Dosa,Sambar Rice,Chapathi,396,Wednesday,Yes,No,No,Yes,10.22
Special,Chapathi,Sambar Rice,Veg Fried Rice,375,Saturday,Yes,No,No,No,6.11
Regular,Chapathi,Lemon Rice,Parotta,502,Thursday,Yes,Yes,No,Yes,13.8
Special,Appam,Curd Rice,Chapathi,462,Monday,Yes,Yes,Yes,No,14.13
Festival,Poori,Tomato Rice,Chapathi,499,Monday,No,Yes,No,No,12.21
Special,Pongal,Veg Biryani,Parotta,459,Sunday,No,Yes,No,Yes,18.72
Festival,Chapathi,Tomato Rice,Dosa,450,Sunday,Yes,Yes,Yes,Yes,17.69
Festival,Chapathi,Curd Rice,Curd Rice,432,Wednesday,No,Yes,No,No,9.84
Special,Idli,Veg Biryani,Poori,562,Saturday,No,Yes,No,No,14.42
Festival,Chapathi,Tomato Rice,Chapathi,503,Friday,No,Yes,Yes,No,15.65
Festival,Upma,Curd Rice,Veg Fried Rice,622,Friday,No,No,Yes,No,16.93
Special,Dosa,Sambar Rice,Dosa,541,Friday,Yes,No,No,No,9.61
Regular,Dosa,Meals,Parotta,466,Sunday,No,No,No,Yes,14.45
Regular,Chapathi,Meals,Veg Fried Rice,583,Tuesday,No,No,No,No,11.08
Special,Appam,Veg Biryani,Poori,617,Sunday,No,Yes,Yes,No,21.05
Festival,Upma,Tomato Rice,Veg Fried Rice,589,Thursday,Yes,No,Yes,Yes,16.43
Regular,Dosa,Fried Rice,Parotta,592,Thursday,No,Yes,No,No,14.0
Festival,Dosa,Sambar Rice,Chapathi,453,Thursday,No,Yes,Yes,No,15.5
Special,Upma,Lemon Rice,Poori,437,Tuesday,No,Yes,Yes,Yes,23.08
Regular,Upma,Meals,Idiyappam,357,Monday,Yes,No,No,No,4.87
Regular,Rava Kichadi,Tomato Rice,Chapathi,646,Tuesday,No,Yes,Yes,Yes,23.72
Regular,Idli,Sambar Rice,Veg Fried Rice,443,Saturday,No,No,Yes,No,13.35
Regular,Upma,Lemon Rice,Dosa,444,Saturday,No,Yes,Yes,No,14.72
Festival,Pongal,Lemon Rice,Chapathi,625,Wednesday,No,Yes,Yes,Yes,24.42
Festival,Chapathi,Lemon Rice,Chapathi,508,Saturday,No,Yes,No,Yes,17.81
Regular,Chapathi,Sambar Rice,Idiyappam,414,Wednesday,No,Yes,Yes,Yes,18.37
Special,Chapathi,Sambar Rice,Chapathi,391,Sunday,Yes,No,No,Yes,11.37
Special,Poori,Sambar Rice,Chapathi,471,Monday,Yes,No,Yes,No,10.93
Special,Poori,Sambar Rice,Chapathi,591,Sunday,No,Yes,Yes,No,20.52
Special,Pongal,Fried Rice,Chapathi,520,Sunday,Yes,Yes,No,No,11.43
Festival,Appam,Tomato Rice,Curd Rice,455,Thursday,No,Yes,Yes,No,13.74
Regular,Pongal,Meals,Parotta,363,Friday,Yes,No,Yes,Yes,13.56
Regular,Dosa,Lemon Rice,Dosa,516,Sunday,Yes,Yes,Yes,Yes,17.15
Special,Rava Kichadi,Curd Rice,Idiyappam,359,Monday,Yes,Yes,Yes,Yes,16.21
Regular,Appam,Fried Rice,Curd Rice,570,Sunday,Yes,No,No,No,7.17
Festival,Chapathi,Veg Biryani,Dosa,543,Wednesday,No,Yes,Yes,No,15.37
Regular,Idli,Fried Rice,Dosa,555,Sunday,Yes,Yes,Yes,No,14.65
Regular,Dosa,Curd Rice,Parotta,592,Saturday,No,Yes,Yes,Yes,22.36
Regular,Appam,Tomato Rice,Veg Fried Rice,498,Monday,No,No,No,Yes,13.89
Special,Rava Kichadi,Meals,Veg Fried Rice,373,Saturday,No,No,Yes,Yes,18.8
Regular,Appam,Fried Rice,Veg Fried Rice,604,Sunday,Yes,Yes,Yes,No,14.59
Festival,Pongal,Veg Biryani,Parotta,551,Thursday,Yes,Yes,No,Yes,15.42
Festival,Appam,Fried Rice,Idiyappam,558,Thursday,No,Yes,No,Yes,18.68
Special,Appam,Curd Rice,Parotta,462,Wednesday,No,Yes,No,Yes,17.78
Regular,Chapathi,Curd Rice,Parotta,390,Wednesday,Yes,No,Yes,No,9.07
Regular,Pongal,Curd Rice,Veg Fried Rice,475,Sunday,Yes,No,Yes,No,9.11
Regular,Idli,Tomato Rice,Curd Rice,389,Friday,Yes,Yes,No,No,7.37
Regular,Dosa,Veg Biryani,Curd Rice,469,Saturday,Yes,Yes,No,No,7.55
Special,Poori,Tomato Rice,Idiyappam,415,Monday,Yes,Yes,Yes,No,11.99
Festival,Chapathi,Sambar Rice,Curd Rice,496,Friday,No,Yes,Yes,Yes,20.85
Regular,Poori,Veg Biryani,Chapathi,420,Friday,Yes,No,Yes,No,10.48
Festival,Upma,Curd Rice,Poori,454,Sunday,Yes,No,Yes,No,11.54
Festival,Poori,Sambar Rice,Idiyappam,618,Tuesday,No,Yes,No,No,14.0
Festival,Chapathi,Fried Rice,Curd Rice,491,Wednesday,No,No,Yes,No,14.2
Festival,Idli,Veg Biryani,Dosa,356,Sunday,No,No,Yes,Yes,15.12
Regular,Upma,Fried Rice,Poori,432,Monday,Yes,No,No,No,6.32
Festival,Chapathi,Curd Rice,Chapathi,597,Wednesday,No,Yes,No,Yes,18.32
Festival,Appam,Fried Rice,Chapathi,478,Friday,Yes,Yes,No,No,8.48
Special,Upma,Lemon Rice,Idiyappam,542,Thursday,No,Yes,No,Yes,19.55
Special,Chapathi,Tomato Rice,Veg Fried Rice,588,Saturday,Yes,Yes,Yes,No,17.58
Festival,Pongal,Sambar Rice,Idiyappam,578,Saturday,Yes,Yes,Yes,Yes,18.47
Festival,Pongal,Lemon Rice,Chapathi,528,Monday,Yes,Yes,No,No,10.58
Regular,Pongal,Tomato Rice,Chapathi,627,Friday,No,No,No,No,13.46
Regular,Dosa,Sambar Rice,Dosa,504,Friday,No,No,No,Yes,15.26
Festival,Idli,Meals,Parotta,564,Thursday,No,No,Yes,No,14.56
Special,Chapathi,Lemon Rice,Parotta,416,Friday,No,No,No,Yes,15.06
Festival,Pongal,Fried Rice,Dosa,389,Friday,No,No,Yes,No,10.67
Festival,Rava Kichadi,Sambar Rice,Curd Rice,389,Tuesday,No,No,No,Yes,11.94
Festival,Poori,Curd Rice,Parotta,479,Thursday,No,No,Yes,Yes,18.39
Festival,Appam,Lemon Rice,Idiyappam,513,Sunday,No,Yes,No,No,11.44
Special,Upma,Sambar Rice,Idiyappam,533,Monday,Yes,No,Yes,Yes,18.31
Regular,Poori,Curd Rice,Curd Rice,427,Tuesday,No,No,Yes,No,13.89
Special,Upma,Fried Rice,Dosa,503,Tuesday,No,Yes,Yes,No,17.59
Festival,Dosa,Sambar Rice,Chapathi,604,Wednesday,Yes,Yes,Yes,No,15.83
Festival,Chapathi,Sambar Rice,Parotta,413,Tuesday,No,No,No,No,9.21
Regular,Upma,Lemon Rice,Dosa,572,Saturday,Yes,Yes,No,No,10.59
Festival,Idli,Fried Rice,Parotta,616,Monday,Yes,Yes,Yes,Yes,21.04
Special,Appam,Meals,Parotta,590,Sunday,Yes,No,No,Yes,16.31
Regular,Appam,Lemon Rice,Poori,444,Monday,Yes,No,Yes,Yes,15.05
Special,Pongal,Veg Biryani,Curd Rice,459,Saturday,No,Yes,No,No,13.63
Regular,Appam,Sambar Rice,Parotta,517,Tuesday,Yes,No,No,Yes,11.67
Special,Pongal,Lemon Rice,Idiyappam,580,Tuesday,No,No,No,Yes,17.34
Festival,Chapathi,Meals,Poori,633,Tuesday,No,Yes,No,Yes,20.27
Festival,Dosa,Meals,Poori,540,Tuesday,No,No,No,No,11.96
Festival,Dosa,Lemon Rice,Poori,582,Wednesday,Yes,No,Yes,No,12.17
Special,Upma,Curd Rice,Chapathi,365,Monday,Yes,Yes,Yes,No,11.14
Festival,Dosa,Veg Biryani,Veg Fried Rice,437,Friday,No,Yes,No,No,10.63
Regular,Poori,Veg Biryani,Idiyappam,435,Friday,No,No,Yes,No,11.71
Regular,Appam,Fried Rice,Dosa,561,Monday,Yes,No,No,Yes,13.95
Regular,Chapathi,Curd Rice,Dosa,383,Friday,No,No,No,No,7.98
Special,Chapathi,Curd Rice,Idiyappam,398,Thursday,Yes,No,No,No,8.33
Special,Idli,Curd Rice,Poori,380,Thursday,No,No,Yes,Yes,17.54
Regular,Rava Kichadi,Curd Rice,Chapathi,357,Thursday,Yes,Yes,Yes,Yes,15.15
Special,Poori,Meals,Chapathi,635,Sunday,Yes,Yes,No,Yes,18.74
Special,Upma,Curd Rice,Dosa,608,Sunday,No,Yes,No,No,16.85
Regular,Rava Kichadi,Veg Biryani,Idiyappam,412,Wednesday,No,Yes,No,Yes,14.16
Festival,Appam,Lemon Rice,Idiyappam,361,Monday,No,No,No,No,5.76
Festival,Idli,Lemon Rice,Veg Fried Rice,603,Friday,Yes,No,No,Yes,15.4
Regular,Poori,Curd Rice,Poori,585,Tuesday,Yes,Yes,Yes,No,13.65
Regular,Idli,Fried Rice,Idiyappam,568,Sunday,Yes,Yes,Yes,No,13.14
Festival,Idli,Fried Rice,Veg Fried Rice,527,Wednesday,Yes,No,No,No,9.01
Festival,Upma,Meals,Parotta,529,Saturday,Yes,No,Yes,No,12.61
Special,Chapathi,Fried Rice,Veg Fried Rice,530,Saturday,No,Yes,No,Yes,19.66
Special,Idli,Meals,Poori,434,Monday,No,No,Yes,Yes,18.77
Festival,Poori,Veg Biryani,Dosa,491,Sunday,Yes,No,Yes,No,11.52
Festival,Chapathi,Sambar Rice,Parotta,518,Sunday,No,No,Yes,No,14.23
Regular,Appam,Curd Rice,Poori,545,Friday,No,No,Yes,No,14.06
Special,Upma,Veg Biryani,Poori,582,Thursday,No,Yes,Yes,Yes,25.46
Special,Appam,Meals,Parotta,460,Thursday,Yes,Yes,Yes,Yes,18.16
Festival,Dosa,Curd Rice,Poori,523,Friday,No,Yes,Yes,Yes,22.22
Special,Poori,Lemon Rice,Dosa,399,Thursday,Yes,No,No,No,7.83
Special,Chapathi,Curd Rice,Poori,573,Friday,Yes,No,No,No,9.7
Regular,Rava Kichadi,Meals,Curd Rice,640,Tuesday,No,Yes,Yes,No,19.75
Special,Rava Kichadi,Veg Biryani,Chapathi,479,Wednesday,Yes,No,Yes,Yes,16.92
Festival,Appam,Sambar Rice,Idiyappam,457,Tuesday,No,No,No,Yes,13.11
Regular,Appam,Curd Rice,Curd Rice,547,Saturday,No,Yes,No,Yes,18.74
Regular,Dosa,Fried Rice,Dosa,442,Saturday,Yes,Yes,No,No,6.9
Regular,Idli,Lemon Rice,Dosa,497,Friday,Yes,Yes,Yes,No,14.14
Special,Rava Kichadi,Sambar Rice,Veg Fried Rice,398,Sunday,No,Yes,No,Yes,18.3
Special,Pongal,Veg Biryani,Chapathi,464,Monday,Yes,No,Yes,Yes,16.56
Regular,Dosa,Curd Rice,Curd Rice,553,Sunday,No,Yes,No,Yes,19.01
Festival,Rava Kichadi,Fried Rice,Dosa,453,Friday,No,Yes,Yes,Yes,21.11
Special,Chapathi,Veg Biryani,Idiyappam,408,Tuesday,No,Yes,Yes,Yes,21.42
Regular,Chapathi,Veg Biryani,Veg Fried Rice,601,Wednesday,Yes,No,No,No,8.71
Festival,Chapathi,Curd Rice,Dosa,602,Thursday,No,Yes,No,Yes,19.74
Regular,Rava Kichadi,Veg Biryani,Idiyappam,368,Friday,Yes,Yes,No,Yes,11.5
Special,Chapathi,Fried Rice,Idiyappam,422,Saturday,No,Yes,No,Yes,15.94
Regular,Pongal,Curd Rice,Poori,454,Sunday,Yes,No,Yes,No,8.72
Special,Pongal,Fried Rice,Parotta,549,Tuesday,Yes,Yes,No,No,10.86
Special,Pongal,Curd Rice,Veg Fried Rice,381,Saturday,No,No,Yes,Yes,18.98
Special,Idli,Curd Rice,Parotta,391,Saturday,No,Yes,Yes,No,15.69
Special,Poori,Sambar Rice,Dosa,505,Friday,No,No,Yes,No,15.67
Festival,Dosa,Tomato Rice,Chapathi,535,Sunday,Yes,Yes,No,No,9.12
Regular,Idli,Tomato Rice,Veg Fried Rice,500,Thursday,No,Yes,Yes,Yes,21.17
Special,Idli,Curd Rice,Idiyappam,460,Monday,Yes,No,Yes,No,11.5
Festival,Dosa,Veg Biryani,Parotta,564,Wednesday,No,Yes,Yes,No,16.22
Festival,Chapathi,Lemon Rice,Chapathi,650,Wednesday,Yes,No,No,No,10.05
Special,Dosa,Curd Rice,Curd Rice,435,Monday,Yes,No,No,No,8.57
Festival,Chapathi,Veg Biryani,Dosa,474,Wednesday,Yes,Yes,Yes,No,12.4
Special,Appam,Fried Rice,Veg Fried Rice,396,Saturday,Yes,Yes,Yes,Yes,16.52
Special,Dosa,Curd Rice,Idiyappam,578,Friday,Yes,Yes,Yes,No,16.07
Festival,Appam,Meals,Chapathi,610,Sunday,Yes,Yes,Yes,No,15.36
Special,Chapathi,Curd Rice,Veg Fried Rice,399,Wednesday,No,Yes,No,Yes,17.54
Special,Upma,Tomato Rice,Poori,378,Saturday,No,No,Yes,Yes,18.31
Festival,Pongal,Curd Rice,Chapathi,640,Friday,Yes,No,No,No,11.04
Festival,Dosa,Fried Rice,Dosa,372,Sunday,Yes,Yes,No,Yes,9.96
Special,Chapathi,Meals,Dosa,433,Saturday,No,No,No,Yes,15.08
Regular,Idli,Tomato Rice,Dosa,439,Saturday,No,Yes,No,No,10.85
Regular,Rava Kichadi,Tomato Rice,Dosa,440,Monday,No,Yes,Yes,Yes,18.94
Regular,Rava Kichadi,Meals,Dosa,630,Tuesday,Yes,Yes,Yes,Yes,20.22
Regular,Appam,Meals,Dosa,488,Saturday,No,Yes,No,No,12.42
Regular,Dosa,Lemon Rice,Curd Rice,495,Sunday,Yes,Yes,Yes,Yes,16.54
