menu_type,breakfast,lunch,dinner,students_present,day_of_week,holiday,rain,exam_day,festival,waste_kg
Festival,Dosa,Tomato Rice,Idiyappam,639,Friday,Yes,No,Yes,No,15.14
Regular,Appam,Tomato Rice,Veg Fried Rice,591,Sunday,Yes,No,No,Yes,13.86
Special,Dosa,Fried Rice,Dosa,623,Thursday,No,Yes,No,No,15.62
Special,Rava Kichadi,Sambar Rice,Poori,509,Wednesday,No,Yes,Yes,Yes,22.61
Festival,Chapathi,Curd Rice,Veg Fried Rice,625,Sunday,No,Yes,No,No,15.58
Festival,Appam,Sambar Rice,Chapathi,569,Sunday,Yes,Yes,Yes,Yes,18.84
Festival,Poori,Sambar Rice,Idiyappam,466,Wednesday,No,Yes,No,Yes,15.42
Regular,Appam,Lemon Rice,Curd Rice,451,Monday,Yes,No,No,No,6.68
Festival,Appam,Tomato Rice,Chapathi,634,Thursday,No,Yes,No,No,14.38
Special,Dosa,Lemon Rice,Curd Rice,459,Friday,Yes,Yes,No,No,9.17
Special,Appam,Tomato Rice,Poori,371,Saturday,Yes,Yes,Yes,No,10.93
Regular,Idli,Meals,Parotta,538,Thursday,Yes,No,Yes,Yes,16.48
Festival,Appam,Lemon Rice,Curd Rice,434,Monday,Yes,No,Yes,Yes,15.09
Special,Pongal,Curd Rice,Chapathi,506,Friday,No,Yes,No,No,13.47
Regular,Idli,Sambar Rice,Curd Rice,411,Saturday,No,No,Yes,Yes,16.64
Festival,Dosa,Veg Biryani,Idiyappam,536,Saturday,No,No,No,Yes,14.84
Festival,Idli,Lemon Rice,Chapathi,428,Tuesday,No,No,No,Yes,13.37
Regular,Appam,Veg Biryani,Curd Rice,356,Wednesday,Yes,No,No,Yes,7.9
Regular,Upma,Curd Rice,Dosa,637,Thursday,No,No,No,No,13.94
Special,Poori,Veg Biryani,Chapathi,527,Wednesday,No,No,Yes,No,18.0
Festival,Appam,Meals,Veg Fried Rice,438,Thursday,No,Yes,No,Yes,16.42
Festival,Appam,Sambar Rice,Curd Rice,504,Tuesday,Yes,No,Yes,Yes,16.31
Regular,Rava Kichadi,Tomato Rice,Parotta,536,Sunday,No,Yes,Yes,No,16.76
Festival,Rava Kichadi,Tomato Rice,Parotta,458,Wednesday,No,No,No,No,8.84
Regular,Upma,Meals,Curd Rice,610,Thursday,No,No,Yes,Yes,22.16
Special,Poori,Fried Rice,Parotta,568,Thursday,No,Yes,Yes,No,18.12
Regular,Chapathi,Curd Rice,Curd Rice,640,Monday,No,No,Yes,Yes,22.15
Special,Poori,Sambar Rice,Veg Fried Rice,436,Thursday,No,No,No,No,12.15
Festival,Appam,Curd Rice,Chapathi,519,Wednesday,Yes,No,Yes,No,10.89
Festival,Appam,Fried Rice,Dosa,486,Tuesday,No,Yes,Yes,No,16.44
Regular,Rava Kichadi,Fried Rice,Poori,504,Friday,No,No,Yes,No,13.56
Festival,Idli,Tomato Rice,Idiyappam,415,Friday,Yes,Yes,No,Yes,13.24
Festival,Poori,Curd Rice,Curd Rice,610,Thursday,Yes,No,Yes,Yes,16.74
Special,Rava Kichadi,Meals,Veg Fried Rice,528,Friday,No,No,Yes,No,17.24
Special,Appam,Lemon Rice,Curd Rice,545,Monday,No,No,No,No,11.43
Festival,Chapathi,Fried Rice,Idiyappam,609,Saturday,Yes,Yes,Yes,Yes,18.83
Festival,Appam,Veg Biryani,Parotta,476,Saturday,No,Yes,Yes,No,14.82
Festival,Idli,Veg Biryani,Veg Fried Rice,526,Tuesday,Yes,No,No,No,7.82
Special,Upma,Lemon Rice,Veg Fried Rice,476,Thursday,No,No,Yes,Yes,20.69
Special,Pongal,Lemon Rice,Veg Fried Rice,513,Friday,Yes,Yes,No,No,11.79
Regular,Chapathi,Lemon Rice,Chapathi,393,Thursday,Yes,No,No,No,4.44
Special,Appam,Tomato Rice,Parotta,601,Wednesday,Yes,Yes,No,Yes,18.42
Regular,Upma,Sambar Rice,Poori,596,Thursday,No,No,Yes,Yes,20.29
Regular,Pongal,Tomato Rice,Chapathi,472,Monday,No,No,Yes,Yes,19.72
Festival,Dosa,Meals,Dosa,385,Friday,No,Yes,Yes,Yes,18.97
Special,Dosa,Sambar Rice,Veg Fried Rice,579,Friday,Yes,No,No,No,11.69
Festival,Poori,Curd Rice,Dosa,575,Saturday,No,No,Yes,No,15.61
Festival,Chapathi,Lemon Rice,Chapathi,428,Friday,No,Yes,No,Yes,16.35
Regular,Poori,Sambar Rice,Parotta,595,Thursday,No,Yes,No,Yes,19.77
Regular,Dosa,Curd Rice,Curd Rice,432,Monday,Yes,Yes,No,No,7.33
Special,Idli,Veg Biryani,Parotta,649,Thursday,Yes,Yes,No,No,13.61
Special,Idli,Fried Rice,Chapathi,350,Saturday,No,No,No,Yes,13.76
Festival,Appam,Veg Biryani,Poori,447,Thursday,No,No,No,Yes,13.74
Regular,Appam,Veg Biryani,Poori,584,Friday,Yes,No,Yes,No,14.14
Regular,Dosa,Fried Rice,Veg Fried Rice,551,Friday,No,No,No,Yes,16.46
Regular,Chapathi,Fried Rice,Parotta,502,Monday,No,Yes,Yes,Yes,21.99
Special,Pongal,Lemon Rice,Dosa,504,Thursday,No,No,No,No,11.95
Special,Pongal,Tomato Rice,Dosa,397,Friday,Yes,No,No,Yes,12.35
Regular,Rava Kichadi,Sambar Rice,Chapathi,612,Tuesday,Yes,Yes,Yes,No,15.99
Regular,Upma,Curd Rice,Idiyappam,454,Monday,No,Yes,Yes,No,16.41
Festival,Rava Kichadi,Fried Rice,Dosa,472,Saturday,No,No,No,Yes,14.8
Special,Poori,Meals,Veg Fried Rice,368,Thursday,Yes,Yes,Yes,Yes,16.89
Festival,Idli,Lemon Rice,Chapathi,369,Wednesday,No,Yes,Yes,No,14.71
Festival,Chapathi,Curd Rice,Curd Rice,550,Wednesday,Yes,No,No,No,7.39
Festival,Pongal,Tomato Rice,Dosa,504,Saturday,No,Yes,No,Yes,16.13
Regular,Pongal,Veg Biryani,Veg Fried Rice,579,Tuesday,No,No,No,No,11.73
Festival,Upma,Veg Biryani,Veg Fried Rice,358,Saturday,Yes,No,No,No,5.42
Special,Poori,Meals,Poori,543,Wednesday,No,Yes,Yes,Yes,25.1
Festival,Upma,Lemon Rice,Dosa,587,Monday,Yes,Yes,No,Yes,16.67
Festival,Poori,Veg Biryani,Curd Rice,588,Wednesday,No,Yes,No,No,12.4
Regular,Rava Kichadi,Tomato Rice,Veg Fried Rice,386,Sunday,Yes,No,No,Yes,9.86
Special,Appam,Tomato Rice,Chapathi,395,Saturday,Yes,No,No,Yes,10.66
Special,Idli,Meals,Poori,598,Thursday,No,No,No,No,12.62
Special,Chapathi,Sambar Rice,Poori,465,Saturday,Yes,No,Yes,No,12.06
Special,Rava Kichadi,Veg Biryani,Veg Fried Rice,506,Thursday,No,No,Yes,No,15.75
Special,Dosa,Lemon Rice,Veg Fried Rice,581,Tuesday,No,Yes,Yes,Yes,25.83
Regular,Idli,Meals,Veg Fried Rice,493,Thursday,Yes,No,No,Yes,11.62
Special,Rava Kichadi,Veg Biryani,Curd Rice,626,Thursday,No,No,No,Yes,20.77
Special,Rava Kichadi,Meals,Chapathi,465,Sunday,Yes,Yes,Yes,No,14.66
Special,Chapathi,Lemon Rice,Veg Fried Rice,403,Saturday,Yes,Yes,No,Yes,15.33
Regular,Pongal,Fried Rice,Chapathi,474,Thursday,Yes,No,Yes,No,10.42
Festival,Appam,Fried Rice,Dosa,410,Monday,No,No,No,Yes,11.79
Festival,Dosa,Curd Rice,Idiyappam,425,Saturday,Yes,Yes,Yes,No,12.87
Regular,Idli,Lemon Rice,Idiyappam,601,Tuesday,No,No,Yes,No,16.87
Festival,Pongal,Sambar Rice,Dosa,637,Sunday,No,No,Yes,No,17.55
Regular,Pongal,Meals,Veg Fried Rice,504,Saturday,Yes,Yes,Yes,No,13.42
Special,Upma,Veg Biryani,Curd Rice,455,Monday,Yes,Yes,Yes,Yes,20.44
Regular,Chapathi,Lemon Rice,Veg Fried Rice,570,Saturday,No,Yes,Yes,Yes,23.13
Regular,Rava Kichadi,Sambar Rice,Parotta,432,Sunday,Yes,No,Yes,No,10.49
Festival,Chapathi,Tomato Rice,Parotta,381,Wednesday,No,No,Yes,No,10.24
Festival,Rava Kichadi,Tomato Rice,Poori,530,Saturday,Yes,No,Yes,Yes,18.07
Regular,Dosa,Fried Rice,Poori,386,Monday,No,Yes,No,Yes,13.9
Special,Idli,Meals,Veg Fried Rice,558,Tuesday,Yes,No,Yes,Yes,19.67
Regular,Dosa,Sambar Rice,Dosa,468,Wednesday,No,No,No,No,10.84
Festival,Rava Kichadi,Veg Biryani,Dosa,397,Wednesday,No,No,No,Yes,12.72
Special,Dosa,Meals,Curd Rice,605,Friday,Yes,No,No,No,11.74
Special,Rava Kichadi,Lemon Rice,Chapathi,445,Thursday,No,Yes,No,No,13.32
Festival,Appam,Meals,Curd Rice,545,Saturday,No,Yes,Yes,No,17.0
Special,Rava Kichadi,Veg Biryani,Poori,361,Friday,Yes,No,Yes,Yes,13.76
Festival,Upma,Fried Rice,Chapathi,637,Monday,Yes,No,Yes,Yes,18.14
Regular,Dosa,Veg Biryani,Idiyappam,470,Monday,Yes,Yes,No,Yes,12.72
Festival,Poori,Sambar Rice,Poori,575,Saturday,No,Yes,No,No,14.62
Regular,Appam,Sambar Rice,Curd Rice,452,Thursday,Yes,Yes,Yes,Yes,16.61
Regular,Dosa,Lemon Rice,Dosa,447,Sunday,Yes,No,Yes,No,10.6
Special,Rava Kichadi,Veg Biryani,Chapathi,373,Monday,No,No,No,Yes,14.25
Festival,Idli,Sambar Rice,Poori,373,Saturday,No,No,No,Yes,13.07
Special,Idli,Lemon Rice,Dosa,530,Thursday,Yes,No,Yes,No,14.04
Regular,Dosa,Sambar Rice,Veg Fried Rice,401,Tuesday,No,No,No,Yes,14.07
Special,Appam,Sambar Rice,Curd Rice,555,Tuesday,Yes,No,No,No,9.18
Special,Pongal,Curd Rice,Parotta,561,Tuesday,No,Yes,No,No,16.37
Regular,Upma,Curd Rice,Parotta,517,Tuesday,Yes,Yes,No,No,8.87
Regular,Poori,Veg Biryani,Parotta,612,Thursday,No,Yes,Yes,No,18.29
Festival,Idli,Fried Rice,Chapathi,530,Sunday,Yes,Yes,No,No,8.45
Festival,Chapathi,Fried Rice,Parotta,555,Friday,No,Yes,Yes,No,17.3
Special,Poori,Lemon Rice,Chapathi,482,Saturday,No,No,No,Yes,17.41
Festival,Chapathi,Curd Rice,Poori,481,Monday,No,No,No,No,8.36
Special,Pongal,Sambar Rice,Curd Rice,486,Thursday,No,Yes,Yes,Yes,24.09
Special,Pongal,Fried Rice,Veg Fried Rice,428,Thursday,No,No,No,No,9.39
Regular,Upma,Lemon Rice,Poori,401,Sunday,Yes,Yes,Yes,No,11.61
Special,Appam,Fried Rice,Chapathi,496,Wednesday,Yes,No,No,Yes,14.9
Special,Pongal,Sambar Rice,Parotta,604,Saturday,No,Yes,Yes,Yes,26.1
Regular,Dosa,Tomato Rice,Idiyappam,541,Thursday,No,No,Yes,Yes,19.64
Festival,Idli,Lemon Rice,Curd Rice,634,Wednesday,No,No,No,No,13.66
Regular,Chapathi,Tomato Rice,Veg Fried Rice,468,Thursday,Yes,Yes,Yes,Yes,17.11
Special,Pongal,Fried Rice,Curd Rice,533,Wednesday,Yes,Yes,Yes,Yes,21.69
Regular,Dosa,Veg Biryani,Curd Rice,627,Friday,Yes,No,No,Yes,15.64
Festival,Poori,Veg Biryani,Dosa,372,Tuesday,No,Yes,Yes,Yes,17.66
Special,Rava Kichadi,Fried Rice,Curd Rice,438,Sunday,No,No,Yes,No,15.47
Festival,Chapathi,Sambar Rice,Idiyappam,573,Wednesday,Yes,Yes,Yes,Yes,18.11
Festival,Rava Kichadi,Veg Biryani,Veg Fried Rice,520,Monday,No,No,Yes,No,13.8
Special,Dosa,Meals,Parotta,603,Friday,No,No,Yes,No,17.46
Special,Idli,Lemon Rice,Idiyappam,353,Sunday,Yes,No,No,No,7.41
Regular,Pongal,Tomato Rice,Idiyappam,417,Thursday,Yes,Yes,Yes,Yes,17.43
Special,Chapathi,Veg Biryani,Dosa,645,Saturday,No,No,No,No,13.63
Festival,Dosa,Tomato Rice,Dosa,592,Friday,Yes,Yes,Yes,No,14.95
Festival,Chapathi,Lemon Rice,Veg Fried Rice,418,Friday,Yes,Yes,Yes,Yes,15.5
Festival,Dosa,Meals,Parotta,450,Monday,Yes,No,Yes,Yes,14.97
Special,Appam,Lemon Rice,Dosa,482,Wednesday,Yes,No,No,Yes,13.29
Regular,Poori,Veg Biryani,Curd Rice,380,Wednesday,Yes,No,No,No,3.25
Special,Dosa,Sambar Rice,Parotta,590,Monday,Yes,Yes,No,No,14.05
Special,Poori,Sambar Rice,Parotta,644,Tuesday,Yes,Yes,Yes,Yes,23.21
Festival,Upma,Sambar Rice,Parotta,434,Friday,No,No,Yes,Yes,18.25
Special,Idli,Fried Rice,Chapathi,581,Thursday,No,No,No,No,12.13
Regular,Idli,Meals,Curd Rice,583,Friday,No,No,Yes,Yes,20.28
Special,Rava Kichadi,Meals,Parotta,645,Thursday,Yes,No,Yes,Yes,20.32
Regular,Pongal,Sambar Rice,Idiyappam,590,Tuesday,No,No,Yes,Yes,22.27
Regular,Appam,Fried Rice,Curd Rice,460,Thursday,No,Yes,No,No,11.96
Special,Appam,Veg Biryani,Parotta,440,Tuesday,Yes,Yes,Yes,Yes,20.17
Festival,Appam,Veg Biryani,Poori,497,Monday,No,No,Yes,Yes,19.27
Special,Idli,Veg Biryani,Parotta,443,Friday,Yes,No,Yes,Yes,16.76
Regular,Pongal,Lemon Rice,Dosa,537,Wednesday,No,No,No,Yes,14.53
Festival,Dosa,Meals,Poori,476,Thursday,No,No,Yes,Yes,19.94
Regular,Rava Kichadi,Sambar Rice,Parotta,400,Monday,Yes,Yes,No,No,8.36
Special,Rava Kichadi,Sambar Rice,Poori,628,Thursday,Yes,No,No,Yes,15.45
Festival,Appam,Tomato Rice,Dosa,412,Sunday,Yes,No,No,No,6.04
Festival,Chapathi,Veg Biryani,Chapathi,385,Tuesday,No,Yes,No,Yes,13.69
Regular,Rava Kichadi,Fried Rice,Veg Fried Rice,512,Wednesday,No,Yes,Yes,Yes,21.14
Regular,Poori,Tomato Rice,Curd Rice,460,Thursday,No,Yes,Yes,No,15.56
Regular,Chapathi,Tomato Rice,Poori,490,Thursday,Yes,No,Yes,No,9.93
Regular,Idli,Lemon Rice,Curd Rice,401,Wednesday,No,Yes,Yes,No,14.09
Regular,Rava Kichadi,Tomato Rice,Curd Rice,416,Friday,No,Yes,No,Yes,15.15
Special,Appam,Veg Biryani,Chapathi,354,Sunday,No,Yes,No,No,11.94
Special,Poori,Lemon Rice,Veg Fried Rice,454,Sunday,No,No,No,No,12.08
Festival,Rava Kichadi,Lemon Rice,Poori,592,Sunday,Yes,Yes,Yes,Yes,19.59
Festival,Dosa,Sambar Rice,Idiyappam,603,Sunday,No,No,Yes,No,17.4
Festival,Dosa,Tomato Rice,Idiyappam,626,Thursday,Yes,No,No,Yes,15.35
Special,Chapathi,Tomato Rice,Veg Fried Rice,446,Tuesday,Yes,No,Yes,No,10.79
Special,Appam,Veg Biryani,Idiyappam,522,Sunday,No,No,No,No,13.53
Special,Idli,Sambar Rice,Curd Rice,425,Monday,Yes,Yes,No,Yes,13.43
Special,Upma,Fried Rice,Poori,407,Monday,No,No,Yes,No,14.45
Festival,Chapathi,Curd Rice,Curd Rice,526,Monday,Yes,Yes,No,Yes,13.44
Special,Rava Kichadi,Veg Biryani,Chapathi,554,Tuesday,Yes,No,Yes,No,14.34
Regular,Idli,Veg Biryani,Chapathi,357,Sunday,No,Yes,No,Yes,13.08
Regular,Appam,Fried Rice,Parotta,537,Wednesday,No,Yes,No,No,13.63
Festival,Dosa,Veg Biryani,Poori,534,Saturday,Yes,No,No,Yes,12.73
Special,Upma,Sambar Rice,Curd Rice,543,Friday,No,No,No,No,12.12
Special,Pongal,Fried Rice,Dosa,520,Monday,Yes,Yes,No,Yes,15.57
Regular,Poori,Lemon Rice,Chapathi,440,Thursday,No,Yes,Yes,No,13.91
Regular,Pongal,Fried Rice,Parotta,613,Wednesday,Yes,No,Yes,No,13.15
Special,Idli,Fried Rice,Dosa,536,Wednesday,No,Yes,Yes,No,17.59
Festival,Appam,Sambar Rice,Parotta,417,Wednesday,Yes,Yes,No,No,7.1
Special,Dosa,Meals,Idiyappam,428,Thursday,Yes,Yes,Yes,Yes,19.22
Regular,Appam,Tomato Rice,Poori,615,Sunday,Yes,No,Yes,No,11.97
Festival,Chapathi,Curd Rice,Dosa,445,Saturday,Yes,No,No,No,7.38
Special,Upma,Fried Rice,Dosa,371,Monday,No,No,Yes,Yes,19.76
Special,Pongal,Meals,Poori,439,Sunday,Yes,Yes,Yes,No,13.53
Regular,Dosa,Meals,Idiyappam,594,Monday,No,Yes,No,No,13.41
Regular,Dosa,Tomato Rice,Dosa,504,Friday,No,No,No,No,10.8
Festival,Idli,Curd Rice,Chapathi,418,Wednesday,Yes,No,Yes,No,9.38
Special,Rava Kichadi,Tomato Rice,Poori,621,Sunday,Yes,Yes,Yes,No,16.5
Festival,Dosa,Tomato Rice,Parotta,405,Tuesday,Yes,No,Yes,Yes,14.73
Festival,Rava Kichadi,Tomato Rice,Dosa,613,Wednesday,Yes,No,No,No,8.03
Special,Chapathi,Tomato Rice,Chapathi,455,Sunday,No,No,Yes,No,14.87
Special,Upma,Tomato Rice,Idiyappam,465,Thursday,Yes,No,Yes,Yes,18.01
Festival,Idli,Lemon Rice,Poori,632,Wednesday,No,Yes,Yes,Yes,24.69
Special,Chapathi,Sambar Rice,Veg Fried Rice,584,Wednesday,Yes,Yes,No,Yes,17.08
Special,Idli,Meals,Curd Rice,600,Saturday,Yes,No,No,No,12.47
Special,Upma,Lemon Rice,Chapathi,426,Wednesday,Yes,No,Yes,No,13.0
Regular,Appam,Curd Rice,Parotta,371,Thursday,Yes,No,Yes,No,8.51
Regular,Chapathi,Veg Biryani,Chapathi,428,Friday,No,No,No,No,10.0
Special,Pongal,Lemon Rice,Poori,465,Thursday,Yes,No,Yes,No,13.4
Special,Idli,Curd Rice,Curd Rice,470,Sunday,No,Yes,Yes,Yes,22.76
Regular,Idli,Sambar Rice,Poori,414,Thursday,No,No,No,No,9.23
Special,Poori,Curd Rice,Parotta,586,Tuesday,No,No,Yes,Yes,22.53
Festival,Upma,Fried Rice,Veg Fried Rice,537,Monday,Yes,No,No,No,7.63
Festival,Appam,Meals,Poori,438,Thursday,No,Yes,No,No,10.06
Festival,Chapathi,Tomato Rice,Dosa,427,Friday,Yes,Yes,No,No,6.8
Regular,Appam,Lemon Rice,Parotta,481,Thursday,Yes,Yes,Yes,No,12.27
Special,Upma,Veg Biryani,Parotta,378,Monday,Yes,Yes,Yes,No,13.49
Special,Upma,Sambar Rice,Veg Fried Rice,356,Tuesday,Yes,No,No,Yes,10.54
Special,Upma,Curd Rice,Curd Rice,516,Wednesday,No,Yes,No,No,15.74
Festival,Upma,Curd Rice,Dosa,389,Monday,No,No,No,Yes,12.71
Regular,Dosa,Meals,Dosa,512,Saturday,No,Yes,No,No,11.71
Special,Poori,Meals,Chapathi,646,Saturday,No,No,No,Yes,20.14
Special,Rava Kichadi,Curd Rice,Poori,553,Saturday,Yes,No,No,No,9.1
Special,Chapathi,Meals,Veg Fried Rice,612,Tuesday,Yes,No,No,Yes,17.03
Regular,Idli,Veg Biryani,Poori,529,Friday,No,Yes,Yes,No,15.9
Regular,Idli,Curd Rice,Dosa,422,Tuesday,No,Yes,Yes,Yes,19.91
Regular,Rava Kichadi,Tomato Rice,Parotta,479,Sunday,No,No,Yes,No,14.97
Special,Poori,Curd Rice,Parotta,567,Wednesday,Yes,No,Yes,Yes,20.56
Festival,Chapathi,Fried Rice,Idiyappam,638,Wednesday,Yes,No,Yes,Yes,17.36
Regular,Chapathi,Curd Rice,Poori,351,Friday,No,No,No,Yes,12.92
Special,Upma,Tomato Rice,Dosa,573,Wednesday,No,No,No,No,13.03
Festival,Chapathi,Sambar Rice,Dosa,580,Thursday,No,No,No,No,11.5
Special,Appam,Tomato Rice,Parotta,576,Sunday,Yes,Yes,Yes,No,16.48
Regular,Chapathi,Fried Rice,Poori,434,Thursday,Yes,No,Yes,No,9.06
Special,Appam,Veg Biryani,Veg Fried Rice,588,Tuesday,Yes,Yes,No,No,12.0
Regular,Idli,Lemon Rice,Dosa,556,Friday,Yes,No,No,No,7.51
Special,Poori,Curd Rice,Poori,380,Wednesday,Yes,Yes,No,Yes,12.81
Regular,Chapathi,Lemon Rice,Chapathi,508,Monday,Yes,No,Yes,Yes,15.44
Special,Appam,Veg Biryani,Poori,621,Saturday,No,No,No,Yes,20.02
Special,Pongal,Tomato Rice,Dosa,600,Wednesday,No,No,Yes,No,18.93
Festival,Upma,Tomato Rice,Dosa,380,Thursday,No,Yes,No,No,9.07
Festival,Idli,Veg Biryani,Curd Rice,534,Thursday,Yes,Yes,No,No,9.55
Regular,Appam,Sambar Rice,Curd Rice,579,Tuesday,No,No,No,Yes,16.43
Regular,Rava Kichadi,Lemon Rice,Idiyappam,375,Saturday,Yes,No,No,No,4.75
Regular,Dosa,Curd Rice,Parotta,426,Sunday,No,Yes,Yes,No,15.25
Special,Appam,Lemon Rice,Dosa,459,Friday,No,Yes,Yes,No,16.51
Special,Pongal,Veg Biryani,Curd Rice,515,Tuesday,Yes,No,No,Yes,12.8
Regular,Rava Kichadi,Lemon Rice,Parotta,632,Sunday,No,Yes,No,Yes,20.39
Special,Chapathi,Curd Rice,Veg Fried Rice,594,Wednesday,Yes,No,Yes,Yes,18.99
Regular,Idli,Curd Rice,Dosa,413,Monday,Yes,No,No,No,4.19
Festival,Rava Kichadi,Curd Rice,Idiyappam,367,Sunday,Yes,Yes,Yes,Yes,14.09
Regular,Upma,Lemon Rice,Parotta,619,Friday,No,No,No,Yes,17.25
Special,Dosa,Sambar Rice,Parotta,456,Tuesday,No,No,No,Yes,16.31
Special,Poori,Veg Biryani,Idiyappam,584,Monday,No,Yes,Yes,Yes,23.7
Regular,Chapathi,Tomato Rice,Parotta,428,Wednesday,Yes,No,No,Yes,9.97
Special,Idli,Fried Rice,Idiyappam,650,Wednesday,Yes,Yes,Yes,Yes,23.95
Special,Poori,Tomato Rice,Poori,513,Thursday,No,Yes,Yes,Yes,22.02
Special,Idli,Sambar Rice,Veg Fried Rice,380,Sunday,Yes,Yes,No,No,9.99
Festival,Poori,Tomato Rice,Idiyappam,638,Sunday,Yes,Yes,No,No,10.56
